time,velocity_x,acceleration
360.49175548553467,21.569010416666668,-0.181
360.50365710258484,21.569010416666668,-0.188
360.5196342468262,21.54079861111111,-0.196
360.5242660045624,21.55815972222222,-0.196
360.53966212272644,21.55815972222222,-0.212
360.55966234207153,21.575520833333332,-0.228
360.5716698169708,21.555989583333332,-0.244
360.5917932987213,21.532118055555554,-0.26
360.5996503829956,21.532118055555554,-0.276
360.6196792125702,21.516927083333332,-0.292
360.6242995262146,21.555989583333332,-0.292
360.63145756721497,21.555989583333332,-0.308
360.6517779827118,21.551649305555554,-0.316
360.6600525379181,21.551649305555554,-0.332
360.68367528915405,21.555989583333332,-0.34
360.69611525535583,21.549479166666668,-0.356
360.711993932724,21.551649305555554,-0.372
360.7245137691498,21.549479166666668,-0.372
360.72775769233704,21.549479166666668,-0.388
360.7439947128296,21.549479166666668,-0.404
360.7560977935791,21.51909722222222,-0.419
360.77607774734497,21.52126736111111,-0.435
360.78777408599854,21.52560763888889,-0.451
360.8243992328644,21.52560763888889,-0.451
360.82685470581055,21.52560763888889,-0.467
360.8399477005005,21.52560763888889,-0.475
360.8519217967987,21.5234375,-0.483
360.9241442680359,21.50390625,-0.483
360.9360086917877,21.510416666666668,-0.491
361.02400374412537,21.477864583333332,-0.491
361.1242983341217,21.458333333333332,-0.491
361.1803331375122,21.44748263888889,-0.483
361.2122206687927,21.42361111111111,-0.475
361.2240312099457,21.42361111111111,-0.475
361.23014068603516,21.40842013888889,-0.467
361.24015378952026,21.40842013888889,-0.459
361.2560667991638,21.432291666666668,-0.451
361.27207231521606,21.419270833333332,-0.443
361.2880103588104,21.40625,-0.435
361.30398631095886,21.40625,-0.419
361.3253538608551,21.38454861111111,-0.419
361.3360946178436,21.38454861111111,-0.412
361.34796714782715,21.40190972222222,-0.396
361.35620975494385,21.40190972222222,-0.388
361.3677656650543,21.36284722222222,-0.372
361.38385701179504,21.36284722222222,-0.364
361.4039809703827,21.36935763888889,-0.348
361.4200084209442,21.38888888888889,-0.332
361.42442059516907,21.38888888888889,-0.332
361.43211460113525,21.38671875,-0.316
361.4638440608978,21.34331597222222,-0.308
361.4919958114624,21.34548611111111,-0.3
361.52370142936707,21.33029513888889,-0.3
361.6241738796234,21.328125,-0.3
361.7243642807007,21.26953125,-0.3
361.7520101070404,21.27387152777778,-0.308
361.7962121963501,21.263020833333332,-0.316
361.8121554851532,21.243489583333332,-0.324
361.8246579170227,21.23046875,-0.324
361.82798409461975,21.23046875,-0.332
361.8521137237549,21.223958333333332,-0.34
361.86044692993164,21.223958333333332,-0.356
361.87238669395447,21.202256944444443,-0.364
361.89206433296204,21.22829861111111,-0.38
361.9001808166504,21.22829861111111,-0.396
361.9201681613922,21.19140625,-0.404
361.923535823822,21.19140625,-0.404
361.9361846446991,21.18923611111111,-0.419
361.9522476196289,21.19357638888889,-0.435
361.968608379364,21.19357638888889,-0.451
361.98455023765564,21.19357638888889,-0.467
361.99639534950256,21.16970486111111,-0.483
362.01641845703125,21.15451388888889,-0.499
362.02411246299744,21.15451388888889,-0.499
362.0282344818115,21.158854166666668,-0.515
362.0486354827881,21.141493055555554,-0.531
362.0643799304962,21.141493055555554,-0.547
362.08033323287964,21.141493055555554,-0.563
362.0922749042511,21.10894097222222,-0.579
362.10821747779846,21.11545138888889,-0.595
362.1239891052246,21.11545138888889,-0.595
362.1271755695343,21.11328125,-0.603
362.1443612575531,21.11328125,-0.619
362.1521203517914,21.10894097222222,-0.635
362.1682393550873,21.09375,-0.658
362.184494972229,21.09375,-0.674
362.20054841041565,21.080729166666668,-0.69
362.2162272930145,21.07638888888889,-0.706
362.22398257255554,21.07638888888889,-0.706
362.2362971305847,21.07638888888889,-0.722
362.24819707870483,21.07421875,-0.738
362.26425862312317,21.07421875,-0.754
362.2802438735962,21.022135416666668,-0.77
362.29631066322327,21.03081597222222,-0.786
362.30819606781006,21.03298611111111,-0.802
362.3239142894745,21.03298611111111,-0.802
362.3255331516266,21.03298611111111,-0.818
362.3402364253998,21.03081597222222,-0.834
362.3645017147064,21.01128472222222,-0.85
362.3764934539795,20.99826388888889,-0.865
362.3965799808502,21.009114583333332,-0.873
362.4204888343811,21.006944444444443,-0.881
362.4242887496948,21.006944444444443,-0.881
362.43669176101685,20.99826388888889,-0.889
362.45256781578064,20.950520833333332,-0.897
362.4686462879181,20.970052083333332,-0.905
362.4806935787201,20.970052083333332,-0.913
362.4963974952698,20.9765625,-0.921
362.52465176582336,20.948350694444443,-0.921
362.5281708240509,20.948350694444443,-0.929
362.5605192184448,20.93315972222222,-0.937
362.6246213912964,20.930989583333332,-0.937
362.6643691062927,20.8984375,-0.945
362.72430968284607,20.86371527777778,-0.945
362.7267556190491,20.828993055555554,-0.953
362.73251271247864,20.828993055555554,-0.961
362.7524118423462,20.84418402777778,-0.969
362.76855969429016,20.831163194444443,-0.977
362.7843997478485,20.831163194444443,-0.993
362.8010342121124,20.82465277777778,-1.009
362.81260418891907,20.80512152777778,-1.025
362.8248026371002,20.80512152777778,-1.025
362.82966804504395,20.787760416666668,-1.041
362.8596045970917,20.774739583333332,-1.049
362.8807055950165,20.794270833333332,-1.057
362.90059876441956,20.77907986111111,-1.065
362.91264390945435,20.74435763888889,-1.073
362.9205484390259,20.74435763888889,-1.081
362.92460775375366,20.74435763888889,-1.081
362.9283924102783,20.72482638888889,-1.096
362.94453263282776,20.72482638888889,-1.112
362.95652318000793,20.731336805555554,-1.12
362.97673082351685,20.72482638888889,-1.136
362.9845073223114,20.72482638888889,-1.144
363.00455260276794,20.72048611111111,-1.152
363.02458906173706,20.68359375,-1.152
363.0526168346405,20.68142361111111,-1.16
363.1242072582245,20.64887152777778,-1.16
363.1928551197052,20.592447916666668,-1.152
363.22457480430603,20.592447916666668,-1.152
363.2365608215332,20.60329861111111,-1.144
363.25270438194275,20.56640625,-1.136
363.26878690719604,20.54904513888889,-1.128
363.28486466407776,20.54904513888889,-1.12
363.2967576980591,20.52951388888889,-1.104
363.3126184940338,20.54904513888889,-1.096
363.324147939682,20.54904513888889,-1.096
363.32855463027954,20.518663194444443,-1.081
363.3446719646454,20.518663194444443,-1.065
363.369127035141,20.50998263888889,-1.049
363.3928015232086,20.494791666666668,-1.033
363.404896736145,20.494791666666668,-1.017
363.41690039634705,20.48828125,-1.001
363.4242675304413,20.48828125,-1.001
363.42900705337524,20.45138888888889,-0.985
363.44085144996643,20.45138888888889,-0.977
363.4567356109619,20.46875,-0.961
363.47271823883057,20.442708333333332,-0.945
363.48463582992554,20.442708333333332,-0.929
363.5007562637329,20.421006944444443,-0.913
363.51673007011414,20.421006944444443,-0.897
363.524377822876,20.421006944444443,-0.897
363.54052734375,20.423177083333332,-0.881
363.5527892112732,20.421006944444443,-0.865
363.5727639198303,20.36892361111111,-0.85
363.5849943161011,20.36892361111111,-0.842
363.6047954559326,20.36892361111111,-0.826
363.624897480011,20.3515625,-0.826
363.6268193721771,20.360243055555554,-0.81
363.63255310058594,20.360243055555554,-0.794
363.6447916030884,20.360243055555554,-0.778
363.6651191711426,20.3515625,-0.762
363.6809432506561,20.31684027777778,-0.738
363.69678497314453,20.303819444444443,-0.714
363.7087833881378,20.29730902777778,-0.698
363.72491455078125,20.29730902777778,-0.698
363.72620916366577,20.29730902777778,-0.674
363.7409267425537,20.299479166666668,-0.658
363.7609519958496,20.264756944444443,-0.642
363.76910042762756,20.25173611111111,-0.619
363.7929382324219,20.264756944444443,-0.595
363.80480217933655,20.264756944444443,-0.571
363.82075357437134,20.234375,-0.531
363.8245186805725,20.234375,-0.531
363.8365933895111,20.23871527777778,-0.491
363.85288858413696,20.208333333333332,-0.451
363.8727958202362,20.206163194444443,-0.419
363.8807508945465,20.206163194444443,-0.38
363.9049699306488,20.19748263888889,-0.348
363.91705870628357,20.17361111111111,-0.316
363.9241404533386,20.17361111111111,-0.316
363.9328544139862,20.17795138888889,-0.284
363.94483613967896,20.17795138888889,-0.252
363.9608402252197,20.145399305555554,-0.22
363.9770269393921,20.128038194444443,-0.188
363.9927821159363,20.123697916666668,-0.165
364.0089256763458,20.106336805555554,-0.133
364.0209560394287,20.106336805555554,-0.109
364.0236632823944,20.106336805555554,-0.109
364.04104113578796,20.09548611111111,-0.085
364.0529124736786,20.065104166666668,-0.061
364.0727195739746,20.06076388888889,-0.037
364.0889711380005,20.032552083333332,-0.013
364.1051814556122,20.032552083333332,0.011
364.12545347213745,20.04340277777778,0.011
364.1315350532532,20.00217013888889,0.035
364.13413858413696,20.00217013888889,0.058
364.1490800380707,20.00434027777778,0.074
364.1649580001831,20.00434027777778,0.09
364.1768801212311,20.006510416666668,0.106
364.1928241252899,19.991319444444443,0.13
364.2087998390198,19.99782986111111,0.146
364.2246379852295,19.99782986111111,0.146
364.22721767425537,19.967447916666668,0.17
364.241010427475,19.967447916666668,0.194
364.2609443664551,19.97829861111111,0.218
364.27279567718506,19.986979166666668,0.25
364.2888286113739,19.96527777777778,0.281
