time,velocity_x,acceleration
83.77944231033325,53.671875,-2.777
83.79950881004333,53.6484375,-2.777
83.81945323944092,53.4453125,-2.777
83.83953523635864,53.375,-2.777
83.85933566093445,53.34375,-2.777
83.88005757331848,53.234375,-2.777
83.89932489395142,53.1328125,-2.777
83.91951870918274,53.125,-2.777
83.93929958343506,53.1640625,-2.777
83.95928740501404,52.890625,-2.777
83.97932815551758,52.9453125,-2.777
83.99931812286377,52.8828125,-2.777
84.01982760429382,52.7421875,-2.777
84.039306640625,52.609375,-2.761
84.05928635597229,52.5546875,-2.745
84.07932782173157,52.5234375,-2.737
84.09931111335754,52.2578125,-2.729
84.12003469467163,52.21875,-2.729
84.13930439949036,52.109375,-2.729
84.15888118743896,52.015625,-2.729
84.17934012413025,51.875,-2.729
84.19939517974854,51.796875,-2.729
84.21965074539185,51.6875,-2.729
84.23944115638733,51.5,-2.729
84.2593469619751,51.40625,-2.729
84.27940535545349,51.296875,-2.729
84.29934811592102,51.1953125,-2.729
84.31941485404968,51.046875,-2.729
84.33939027786255,50.9375,-2.737
84.35869431495667,50.6875,-2.761
84.37967944145203,50.6640625,-2.785
84.3993775844574,50.515625,-2.817
84.41977882385254,50.4140625,-2.833
84.43978476524353,50.2421875,-2.849
84.45943307876587,50.1171875,-2.857
84.47944855690002,49.9609375,-2.865
84.49952960014343,49.8203125,-2.865
84.51969289779663,49.765625,-2.865
84.53950357437134,49.59375,-2.873
84.55869960784912,49.4375,-2.873
84.5794358253479,49.28125,-2.873
84.59951400756836,49.109375,-2.873
84.61999082565308,48.9921875,-2.873
84.63949942588806,48.78125,-2.873
84.6595516204834,48.71875,-2.873
84.67952632904053,48.546875,-2.873
84.6995108127594,48.375,-2.873
84.7194995880127,48.1875,-2.873
84.73952841758728,48.0703125,-2.873
84.75859546661377,47.953125,-2.881
84.77953338623047,47.8125,-2.888
84.79951429367065,47.6875,-2.904
84.81801772117615,47.53125,-2.92
84.83961749076843,47.3828125,-2.944
84.85951471328735,47.25,-2.96
84.87962460517883,47.09375,-2.976
84.89957094192505,46.96875,-2.992
84.91958403587341,46.796875,-2.992
84.93940782546997,46.59375,-3.0
84.9593677520752,46.484375,-3.0
84.97987914085388,46.3828125,-3.0
84.99937200546265,46.25,-3.0
85.01978397369385,46.046875,-3.0
