time,velocity_x,acceleration
0.0,0.0,0.7683389300699276
0.1,0.007658793517244278,0.9947917807457365
0.2,0.028108162280474143,0.4618215022490194
0.30000000000000004,0.05109366763013086,0.11769434048011813
0.4,0.06676962042759677,-0.9866815477529662
0.5,0.0655167574612702,-0.22256886990794666
0.6000000000000001,0.05869475972967752,0.13641084111283783
0.7000000000000001,0.0512350299138311,-0.7652618250939284
0.8,0.033249182089978575,-1.0162127806642798
0.9,0.006648641330994613,0.3275981700957111
1.0,-0.012755718813289862,-0.20729234469083063
1.1,-0.029916136729271584,-0.4833415715846477
1.2000000000000002,-0.04609222460101651,0.6874092657860852
1.3,-0.04523896180392265,1.754505464357749
1.4000000000000001,-0.025103002550572975,-1.0567052957200442
1.5,-0.014555312811366567,0.8621135121578916
1.6,0.0006695263889097684,0.021688889361733084
1.7000000000000002,0.017148381549802097,0.8615113971076629
1.8,0.038291574535133814,-0.23492592096678824
1.9000000000000001,0.053629103097637666,0.23907958691586959
2.0,0.06710599016553324,0.2966245251268821
2.1,0.08242954845842601,0.7922315093572696
2.2,0.10090622534994707,-0.4355007778263245
2.3000000000000003,0.10941617499455698,-0.17536980028912716
2.4000000000000004,0.10931365844140774,-0.4343360586140071
2.5,0.09734096970934607,-1.4711533927557712
2.6,0.07300360862270662,1.3813054097296869
2.7,0.05796853763942484,-2.488695760308351
2.8000000000000003,0.028087707449649037,2.3195358965788904
2.9000000000000004,0.022563838375128528,-0.9468650860724194
3.0,0.015410075255233732,0.6562082569686666
3.1,0.01343584279628585,-0.4613897312683307
3.2,0.005656159712565677,-0.8178692285442914
3.3000000000000003,-0.007040592987850859,1.225347093045797
3.4000000000000004,-0.0012030793715592718,1.0401787756533993
3.5,0.017550874198015598,-0.2613414253604587
3.6,0.03586388998848657,1.6012525885935143
3.7,0.06687737237920878,0.11639414820873328
3.8000000000000003,0.09684251205663479,0.8210456195544776
3.9000000000000004,0.129913092106944,0.9038351940984191
4.0,0.164618928649673,-0.04075725722405536
4.1000000000000005,0.18947836511050165,0.01595178877389843
4.2,0.20468752527296868,-0.004333047855862545
4.3,0.20792895453616822,-1.4501467498286413
4.4,0.18904784561588991,-0.3293351160747688
4.5,0.1643627503090572,0.0680850203757351
4.6000000000000005,0.14124793624433135,-0.6131988482017793
4.7,0.11432419037905295,-0.16088321356639976
4.800000000000001,0.09014720922752706,0.3951608403391041
4.9,0.07338209207752741,-0.45626318427898177
5.0,0.05509813244427065,-0.13165424059221376
5.1000000000000005,0.04269008008474283,1.5561725877074264
5.2,0.052069780551613036,0.573747105393096
5.300000000000001,0.06922416321076882,0.11812087102945203
5.4,0.08649496270613835,0.9277459622504183
5.5,0.107061659888036,-0.5532110282110023
5.6000000000000005,0.11175240684574253,-1.5550601322186
5.7,0.09231730007159178,-0.5293956216614919
5.800000000000001,0.06918264893635265,0.9957560630750575
5.9,0.06401391408916289,1.0115032663875512
6.0,0.070497628957026,-0.9239636431182893
6.1000000000000005,0.0676107523812703,0.4685105782850592
6.2,0.06771528500618995,0.15718699845630366
6.300000000000001,0.07038088978092302,0.2268389882770977
6.4,0.07140507555241038,-0.8925094820144671
6.5,0.0637363792316112,0.7938792885194822
6.6000000000000005,0.06712151777187615,1.1050812071583267
6.7,0.07991391918942359,-1.0894939879272947
6.800000000000001,0.07676000875137812,-0.5413744382670805
6.9,0.06301404003473149,-0.31087434834854605
7.0,0.04260164810559427,-1.3338138809966864
7.1000000000000005,0.00955358137964577,-0.334529458225193
7.2,-0.02110992017930516,0.44625484684704314
7.300000000000001,-0.03836233998025587,0.2786274178601699
7.4,-0.042232461228055546,1.2468351161158235
7.5,-0.026803177838211158,0.8069517405341357
7.6000000000000005,1.2330194257500343e-05,0.7524194213719743
7.7,0.0321591573049809,0.4800414710720891
7.800000000000001,0.05953036105531223,-1.10182561886119
7.9,0.06563749879961353,-0.5686049004747936
8.0,0.05711159224728635,-0.7913181944332953
8.1,0.04090309422801386,0.5496954826102417
8.200000000000001,0.029086532142467418,-1.0704955448401907
8.3,0.009070194326745743,0.024948739912412362
8.4,-0.009608167898003431,-0.36476912881454854
8.5,-0.025691103063668806,0.5538787195905791
8.6,-0.03002916984981476,0.5621931142956118
8.700000000000001,-0.02816891411938545,-1.0922213336394453
8.8,-0.0348448726121076,0.8124722220040403
8.9,-0.040704288160644905,-2.566561208325324
9.0,-0.07252436298925671,-0.27495710372750803
9.1,-0.10378049529176955,0.343074486429791
9.200000000000001,-0.11742648443799367,1.456957288793051
9.3,-0.1089181595285508,-0.3441772941652951
9.4,-0.09695560725363575,1.2457665226259533
9.5,-0.07590019881697618,-0.9302147713654753
9.600000000000001,-0.06674821149946594,-0.12401239153450974
9.700000000000001,-0.061372117681890895,0.4354510106770281
9.8,-0.05358716460463469,-0.623755232918339
9.9,-0.05031002204123624,0.8381729204366395
10.0,-0.03720053433297166,0.5955817991895991
10.100000000000001,-0.015943400300248774,0.5903158969225291
10.200000000000001,0.005555840341105785,-0.9350727369536488
10.3,0.015424187645714028,1.037477341884845
10.4,0.030582948858599582,-0.4258329820246119
10.5,0.03806951099295858,-0.35077990519805824
10.600000000000001,0.03418681733499093,-1.1655214101543492
10.700000000000001,0.021174855250396113,1.5454378988496724
10.8,0.024321399315029565,-0.48609392589293754
10.9,0.019868463445419662,-1.581671528659795
11.0,-0.0022481183640037355,0.3218866681215103
