Car.CFL.Tire.FrcC.x,Car.CFL.Tire.FrcC.y,Car.CFL.Tire.FrcC.z,Car.CFR.Tire.FrcC.x,Car.CFR.Tire.FrcC.y,Car.CFR.Tire.FrcC.z,Car.CRL.Tire.FrcC.x,Car.CRL.Tire.FrcC.y,Car.CRL.Tire.FrcC.z,Car.CRR.Tire.FrcC.x,Car.CRR.Tire.FrcC.y,Car.CRR.Tire.FrcC.z,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Car.SlipAngleFL,Car.SlipAngleFR,Car.SlipAngleRL,Car.SlipAngleRR,Car.Yaw,Car.YawRate,Car.ax,Car.ay,Car.az,Car.vx,Car.vy,Car.vz,DM.Gas,Driver.Gas,Steer.WhlAng,Time,Vhcl.FL.rotv,Vhcl.FL.rz,Vhcl.FR.rotv,Vhcl.FR.rz,Vhcl.RL.rotv,Vhcl.RL.rz,Vhcl.RR.rotv,Vhcl.RR.rz
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
N,N,N,N,N,N,N,N,N,N,N,N,,,,,rad,rad,rad,rad,rad,rad/s,m/s^2,m/s^2,m/s^2,m/s,m/s,m/s,,,rad,s,rad/s,rad,rad/s,rad,rad/s,rad,rad/s,rad
171.4914551,384.8234558,5884.112305,186.0566101,-83.47360229,6095.976562,517.8364258,206.0224762,4087.598145,490.4942322,-18.24312592,4275.002441,-0.0004103955289,-0.0004144397099,0.004494050052,0.004332552198,0.000384603336,-0.002991155023,-0.0002765097015,-0.001554706949,2.267405272,-6.957931328E-05,0.5310917497,0.01784249023,0.003753481433,0.1659494191,0.001728922245,0.002428159118,0,0,3.933475455E-05,0.311,0.5061249137,-0.002244521864,0.5028380752,0.002105953405,0.64017272,-0.003000000026,0.6411343217,0.003000000026
171.9127502,366.719635,5892.62207,185.908432,-71.04075623,6095.154297,517.4724731,202.2498016,4090.397705,491.24823,-18.25071335,4269.888184,-0.000410378183,-0.0004142015823,0.004491479136,0.004337110557,0.0005215808051,-0.003076114226,-0.0002025140711,-0.001591053908,2.267404556,-7.067326806E-05,0.5308428407,0.01274657901,0.005627973471,0.1712563038,0.001878475072,0.002488476923,0,0,3.933475455E-05,0.321,0.5230234265,-0.002240740927,0.519577682,0.002107696375,0.655702889,-0.003000000026,0.6574732065,0.003000000026
172.3134155,351.1201172,5900.487305,185.7350159,-61.02482224,6093.600586,517.0544434,195.0542145,4093.779541,491.9120789,-14.75529957,4265.919434,-0.0004103441897,-0.0004139305092,0.004488314036,0.004340940621,0.0006387066678,-0.003144205082,-9.432968363E-05,-0.0016619456,2.267404079,-7.114945765E-05,0.5306269526,0.00778184412,0.007800725289,0.1765618026,0.00197754777,0.002564918716,0,0,3.933475455E-05,0.331,0.5399141312,-0.002236815635,0.5363752842,0.002109595109,0.6712713838,-0.003000000026,0.6737350821,0.003000000026
172.6934052,337.7072449,5907.640625,185.5454102,-53.09527206,6091.473145,516.5701294,185.0962067,4097.654297,492.4915466,-8.170167923,4263.004395,-0.0004103130777,-0.0004136317875,0.004484906793,0.004344124347,0.0007392550469,-0.003196054604,3.385395394E-05,-0.001756413607,2.267403364,-7.150593592E-05,0.5304623246,0.003053328255,0.01011986751,0.1818661839,0.002028027084,0.002660250058,0,0,3.933475455E-05,0.341,0.5567823052,-0.002232858445,0.5532072783,0.002111645648,0.6869322658,-0.003000000026,0.6899189353,0.003000000026
173.0501709,326.3179016,5914.038574,185.3431549,-46.91407776,6088.925293,516.0523682,173.040863,4101.898438,492.9917297,0.6305317283,4260.985352,-0.0004102613311,-0.0004133303009,0.004481271375,0.004346674308,0.0008224607445,-0.003236005083,0.0001772318064,-0.001865763683,2.267402649,-7.21846518E-05,0.530343771,-0.001494845492,0.01246371586,0.1871698499,0.002032130025,0.002775957808,0,0,3.933475455E-05,0.351,0.5736169815,-0.002228968078,0.5700553656,0.002113837516,0.7026913166,-0.003000000026,0.7060203552,0.003000000026
173.3793488,316.7812195,5919.654297,185.1339722,-42.17579651,6086.102051,515.5249023,159.5199127,4106.336426,493.4174805,11.10261822,4259.706055,-0.0004101965751,-0.0004130295711,0.004477585666,0.004349046387,0.0008915114449,-0.003265187377,0.0003296629584,-0.001987098949,2.267401695,-7.263659063E-05,0.5302662253,-0.005698897876,0.01473562513,0.1924730688,0.0019927721,0.002912331838,0,0,3.933475455E-05,0.361,0.5904068947,-0.002225232311,0.5869078636,0.002116153948,0.718544364,-0.003000000026,0.7220574021,0.003000000026
173.6780396,308.8416138,5924.487793,184.9227448,-38.63415527,6083.129395,515.0046387,145.0446625,4110.787109,493.7808228,22.75541878,4259.03125,-0.0004101195373,-0.0004127353604,0.004473999608,0.004350927658,0.0009481186862,-0.003286481602,0.0004865624651,-0.002115601907,2.26740098,-7.263336738E-05,0.5302250981,-0.009559193626,0.0168526303,0.1977761388,0.001913335873,0.00306876679,0,0,3.933475455E-05,0.371,0.6071448922,-0.002221728209,0.6037557721,0.002118571661,0.7344879508,-0.003000000026,0.7380267978,0.003000000026
173.9434052,302.2861938,5928.550293,184.7145996,-35.9876442,6080.12793,514.5081177,130.1097565,4115.084961,494.0899353,35.14401627,4258.838867,-0.0004100327205,-0.0004124537518,0.004470632877,0.004352468532,0.0009945102502,-0.003302231431,0.0006430690992,-0.002247059485,2.267400265,-7.195291982E-05,0.5302149653,-0.01300290134,0.01873993501,0.2030792534,0.001797685749,0.003243859392,0,0,3.933475455E-05,0.381,0.6238266826,-0.002218521899,0.6205919385,0.002121062716,0.7505187988,-0.003000000026,0.7539418936,0.003000000026
174.1734619,296.8575745,5931.866211,184.5139771,-33.98053741,6077.20459,514.0507202,115.1598206,4119.087891,494.3497009,47.85540771,4259.019043,-0.000409936998,-0.0004121862876,0.004467588384,0.004353697877,0.001032848493,-0.003314711386,0.0007951470325,-0.002377788071,2.267399549,-7.051531429E-05,0.5302289724,-0.01601318642,0.02033907361,0.2083825916,0.001650072751,0.003435508814,0,0,3.933475455E-05,0.391,0.6404515505,-0.002215668792,0.6374114156,0.002123596147,0.766633749,-0.003000000026,0.7698127031,0.003000000026
174.366745,292.3289795,5934.466797,184.3247986,-32.3419838,6074.456543,513.6461182,100.5748978,4122.678223,494.5673523,60.53416443,4259.476562,-0.0004098325444,-0.0004119359364,0.004464953206,0.004354651086,0.001065074466,-0.003326174337,0.0009397161775,-0.002504903357,2.267398834,-6.832543295E-05,0.5302618742,-0.01855632663,0.02160917036,0.2136862576,0.001475025434,0.003641060088,0,0,3.933475455E-05,0.401,0.6570214629,-0.002213214291,0.6542110443,0.002126139589,0.7828290462,-0.003000000026,0.7856485248,0.003000000026
174.522583,288.4675903,5936.389648,184.1504211,-30.83299255,6071.96582,513.3046265,86.65005493,4125.767578,494.7488708,72.90296936,4260.133789,-0.0004097195051,-0.0004117042408,0.004462787881,0.004355372395,0.001093168859,-0.003338524606,0.001074680011,-0.002626289148,2.267398357,-6.544300413E-05,0.5303087234,-0.02061951905,0.02252762951,0.2189903408,0.001277297735,0.003857473144,0,0,3.933475455E-05,0.411,0.6735406518,-0.002211192856,0.670989275,0.00212866161,0.7990999222,-0.003000000026,0.8014591336,0.003000000026
174.6412659,285.0625305,5937.677734,183.9937744,-29.22787094,6069.802246,513.0341187,73.59328461,4128.29541,494.8987122,84.75907135,4260.930664,-0.0004095996264,-0.0004114919866,0.004461131059,0.004355893936,0.001118827146,-0.003353568027,0.001198819489,-0.00274063996,2.267397642,-6.196798495E-05,0.530365169,-0.02219382115,0.02308838628,0.224294886,0.001061745454,0.004081492778,0,0,3.933475455E-05,0.421,0.6900147796,-0.002209629165,0.68774575,0.002131132176,0.8154405355,-0.003000000026,0.817253828,0.003000000026
174.7211456,281.9384766,5938.375488,183.8564758,-27.30960655,6068.020996,512.8621216,61.4463768,4130.173828,495.0191345,96.01638794,4261.82666,-0.0004094965989,-0.0004113091563,0.004460319877,0.00435623806,0.001142607187,-0.003373728832,0.001316089067,-0.002849592594,2.267397165,-5.794993922E-05,0.5304451585,-0.02333740145,0.02308162302,0.2295999229,0.0008332790458,0.004309432115,0,0,3.933475455E-05,0.431,0.706451416,-0.002208539052,0.7044817209,0.002133524045,0.8318374157,-0.003000000026,0.8330420852,0.003000000026
174.765564,279.0227356,5938.521973,183.7399597,-24.81369019,6066.665039,512.7821655,49.74527359,4131.200195,495.1042786,107.1819687,4262.844727,-0.0004093566677,-0.000411135552,0.004459889606,0.004356462043,0.00116673857,-0.003399454756,0.001429750118,-0.002963773208,2.26739645,-5.259775207E-05,0.5304973125,-0.023740476,0.02284392528,0.2349054962,0.0005972552462,0.004536546301,0,0,3.933475455E-05,0.441,0.7228614092,-0.002207927406,0.7212037444,0.00213581603,0.848243773,-0.003000000026,0.848842144,0.003000000026
174.7743378,275.9068298,5938.187988,183.6484833,-21.82116318,6065.73291,512.7765503,38.83575058,4131.544922,495.1680603,118.1196289,4264.000488,-0.0004092454037,-0.0004109728616,0.004460267723,0.004356550053,0.001194434357,-0.003430623328,0.001532728085,-0.003068535822,2.267395973,-4.731948866E-05,0.5305307508,-0.02382752486,0.02229984291,0.2402114719,0.0003594253212,0.004760228563,0,0,3.933475455E-05,0.451,0.7392517328,-0.002207792131,0.7379097939,0.002137990203,0.8647161722,-0.003000000026,0.8646562696,0.003000000026
174.7218781,271.7309875,5937.108398,183.5937195,-17.45591927,6065.294434,512.8463745,28.99936485,4131.308105,495.207428,128.6260834,4265.248535,-0.0004090908624,-0.0004107440473,0.004461251665,0.004356527235,0.001243060455,-0.003485973692,0.001621980802,-0.003170561744,2.267395496,-4.358149818E-05,0.5306210518,-0.02316150256,0.02101352252,0.2455179393,0.0001245526801,0.004974625539,0,0,3.933475455E-05,0.461,0.7556738257,-0.002208089689,0.7545952797,0.002140031895,0.8812376857,-0.003000000026,0.8804839253,0.003000000026
174.6794281,266.6963806,5935.432129,183.5704803,-11.13010502,6065.447754,512.994873,20.09191132,4130.58252,495.2382812,137.781189,4266.509766,-0.0004088139103,-0.0004106039996,0.004462815356,0.004356235731,0.001282115816,-0.00354446331,0.001691187033,-0.003225340042,2.26739502,-4.092076051E-05,0.530721426,-0.02257202566,0.01965908706,0.2508249879,-0.0001019707779,0.005177920219,0,0,3.933475455E-05,0.471,0.7720943093,-0.002208757214,0.7712556124,0.00214193901,0.8977971077,-0.003000000026,0.8963185549,0.003000000026
174.5546265,265.1193542,5933.053223,183.5022736,-9.252437592,6065.553223,513.2543945,16.26096153,4129.109863,495.2832642,142.8339386,4267.44043,-0.0004088587302,-0.0004106482083,0.004464377649,0.004355849698,0.001246628468,-0.003519452643,0.001677662716,-0.003252823371,2.267394781,-3.843597369E-05,0.5307937264,-0.02123017609,0.01736473106,0.2561328411,-0.0003212601296,0.00536417868,0,0,3.933475455E-05,0.481,0.7885099053,-0.002209781902,0.7879216671,0.002143705264,0.9143185616,-0.003000000026,0.9121440649,0.003000000026
174.3895264,266.5365906,5929.921875,183.4401855,-8.057853699,6065.633301,513.5529785,13.91526604,4127.019531,495.3102112,146.0072632,4268.112305,-0.0004086105328,-0.0004106815031,0.004466702696,0.004355221987,0.001230396447,-0.003527054563,0.001700584311,-0.003268965287,2.267394304,-3.747282608E-05,0.5308665633,-0.0196025148,0.01485961583,0.2614412904,-0.0005236231955,0.005526237655,0,0,3.933475455E-05,0.491,0.8049582839,-0.002211118117,0.804597795,0.00214528176,0.9308438897,-0.003000000026,0.9279671311,0.003000000026
174.2051697,267.3778076,5926.511719,183.4021759,-7.034887791,6065.819336,513.8891602,12.52431202,4124.600586,495.3233643,149.0164642,4268.737793,-0.0004084693501,-0.0004105972766,0.004468992818,0.004354960751,0.001221817918,-0.003538813442,0.00170457724,-0.003298731521,2.267394066,-3.570907575E-05,0.5309345722,-0.01755632833,0.01232682355,0.2667503357,-0.0007081213989,0.005663703196,0,0,3.933475455E-05,0.501,0.8214070797,-0.002212728374,0.821274817,0.00214665127,0.9473646879,-0.003000000026,0.9438500404,0.003000000026
174.0083008,268.3390808,5922.969727,183.3751068,-5.521499634,6066.225586,514.2661743,11.35399342,4122.026855,495.3149109,151.4676971,4269.398438,-0.0004082993546,-0.0004105944536,0.004471651744,0.004354435019,0.001211924595,-0.003553471062,0.00171462947,-0.003318775212,2.267393589,-3.475387712E-05,0.5309973359,-0.01553958282,0.009749692865,0.2720599473,-0.0008719797479,0.005775895435,0,0,3.933475455E-05,0.511,0.8378663063,-0.00221459521,0.8379382491,0.002147823106,0.9638915658,-0.003000000026,0.9597732425,0.003000000026
173.7989807,269.0230713,5919.431152,183.364502,-3.841850042,6066.845703,514.6568604,10.51129436,4119.410156,495.296051,153.999649,4270.148438,-0.0004081664956,-0.0004105747794,0.004474268761,0.004353956785,0.00120661268,-0.003569928464,0.001722370973,-0.0033442555,2.267393351,-3.404063318E-05,0.5310563445,-0.01330422144,0.007236318663,0.2773701549,-0.001014334382,0.005862631835,0,0,3.933475455E-05,0.521,0.8543393612,-0.002216693247,0.8545937538,0.002148814267,0.9804028273,-0.003000000026,0.9757425785,0.003000000026
173.5883331,269.4023438,5915.984375,183.3678894,-1.683771014,6067.691406,515.057373,9.484209061,4116.859863,495.2554626,156.588089,4271.006836,-0.0004080191429,-0.0004105716362,0.004476908129,0.004353370517,0.001204665052,-0.003592883935,0.001735003316,-0.003371729515,2.267392874,-3.402564835E-05,0.5311105847,-0.01106789242,0.004904641304,0.2826809287,-0.001134413294,0.005925016478,0,0,3.933475455E-05,0.531,0.8708327413,-0.002218988957,0.8712403178,0.002149639418,0.9968944788,-0.003000000026,0.9917508364,0.003000000026
173.3800049,269.2424622,5912.712891,183.3878632,0.9684605598,6068.753418,515.4528198,8.221767426,4114.44873,495.1981201,159.5185242,4271.988281,-0.0004078748461,-0.0004105608677,0.00447944086,0.004352740478,0.001209702343,-0.003619601484,0.001751817414,-0.003403563751,2.267392635,-3.449128053E-05,0.5311594009,-0.008801171556,0.00283475779,0.2879922092,-0.001231738133,0.005965203512,0,0,3.933475455E-05,0.541,0.8873471022,-0.002221443225,0.8878788948,0.002150313696,1.013358712,-0.003000000026,1.007798433,0.003000000026
173.1795349,268.503418,5909.679688,183.4224854,4.178897381,6070.012207,515.8373413,6.556454182,4112.235352,495.1230774,162.8004913,4273.083984,-0.00040772793,-0.0004105482076,0.004481839016,0.004352051765,0.00121938216,-0.003652226413,0.001773415366,-0.003439591266,2.267392159,-3.563541759E-05,0.5312023163,-0.006579589099,0.0010722921,0.2933039963,-0.001306738704,0.005986001343,0,0,3.933475455E-05,0.551,0.903883338,-0.002224015305,0.9045082927,0.002150852466,1.029792666,-0.003000000026,1.023883581,0.003000000026
172.990036,267.1554871,5906.927734,183.4704895,7.918720245,6071.439941,516.2035522,4.466522694,4110.253418,495.0340271,166.4724731,4274.275391,-0.0004075793258,-0.0004105313274,0.004484059755,0.004351323005,0.001235164702,-0.003688577097,0.001799928839,-0.003479202744,2.26739192,-3.734317943E-05,0.531239152,-0.004427743144,-0.0003624345118,0.2986161709,-0.00135979231,0.00599058019,0,0,3.933475455E-05,0.561,0.9204405546,-0.002226663288,0.9211281538,0.00215127063,1.046194673,-0.003000000026,1.040005803,0.003000000026
172.8140564,265.217041,5904.489258,183.5297852,12.13748074,6072.999023,516.5469971,1.949945927,4108.523926,494.9341125,170.5006866,4275.533203,-0.0004074312747,-0.00041050851,0.004486076534,0.004350574687,0.001255644253,-0.003728941781,0.001830560039,-0.003522072453,2.267391443,-3.962929623E-05,0.5312696695,-0.002379474929,-0.001468584174,0.3039287329,-0.001391932485,0.005982238334,0,0,3.933475455E-05,0.571,0.9370174408,-0.002229346894,0.9377378821,0.00215158402,1.062564731,-0.003000000026,1.05616498,0.003000000026
172.6533966,262.7315369,5902.381348,183.5978851,16.7597332,6074.649902,516.8643799,-0.9580467343,4107.052734,494.8273315,174.8237305,4276.82373,-0.0004072838638,-0.0004104803957,0.00448787678,0.004349824972,0.001280809054,-0.003771921154,0.001864875085,-0.003567102598,2.267391205,-4.241900024E-05,0.5312939882,-0.0004672918585,-0.00226058159,0.3092415631,-0.001404305454,0.005964226089,0,0,3.933475455E-05,0.581,0.953612268,-0.002232027007,0.9543370605,0.002151807537,1.07890439,-0.003000000026,1.072360873,0.003000000026
172.509079,259.7597961,5900.611816,183.6722107,21.69320107,6076.349609,517.1533203,-4.194238663,4105.837891,494.7179871,179.3674774,4278.109863,-0.0004071397416,-0.0004104461404,0.004489451181,0.004349098541,0.00130966818,-0.003816925455,0.001901879674,-0.003613570007,2.267390728,-4.567687938E-05,0.531312108,0.001287313295,-0.002763792174,0.3145546317,-0.001398445922,0.005939604249,0,0,3.933475455E-05,0.591,0.97022295,-0.002234667772,0.9709253907,0.002151957015,1.095216632,-0.003000000026,1.088593841,0.003000000026
172.3816833,256.3785706,5899.178711,183.7500305,26.84168053,6078.056152,517.4127808,-7.690778732,4104.868652,494.6101685,184.0417938,4279.356445,-0.0004069997813,-0.0004104067921,0.004490801599,0.004348414484,0.001341623371,-0.003862911835,0.00194085727,-0.003660458839,2.267390251,-4.934586832E-05,0.5313242674,0.002861784305,-0.003010741668,0.3198678493,-0.001376039814,0.005911147688,0,0,3.933475455E-05,0.601,0.9868474007,-0.002237236127,0.9875028729,0.002152047353,1.111505032,-0.003000000026,1.104863405,0.003000000026
172.271286,252.6682434,5898.074219,183.8287506,32.1047287,6079.730469,517.6421509,-11.37002945,4104.131836,494.5079346,188.7628021,4280.530273,-0.0004068659618,-0.0004103624669,0.004491931293,0.004347794224,0.001375854015,-0.003909085412,0.001980934059,-0.003707021475,2.267389774,-5.337615221E-05,0.5313307643,0.004242993891,-0.00303776795,0.3251811862,-0.001338980393,0.005881286692,0,0,3.933475455E-05,0.611,1.003483415,-0.002239702968,1.004069686,0.002152093221,1.127774239,-0.003000000026,1.121169686,0.003000000026
172.1776428,248.7130127,5897.283691,183.9058533,37.38765335,6081.335449,517.8416138,-15.16133499,4103.611328,494.4147339,193.4480438,4281.604004,-0.0004067394475,-0.0004103141255,0.004492848646,0.004347253125,0.001411647769,-0.003954632673,0.002021442633,-0.00375249912,2.267389059,-5.771768338E-05,0.5313319564,0.005419123452,-0.002882393543,0.330494523,-0.001289266744,0.005852074828,0,0,3.933475455E-05,0.621,1.020129085,-0.002242042916,1.020626307,0.002152109286,1.144028783,-0.003000000026,1.137511969,0.003000000026
172.1002655,244.5927887,5896.789062,183.978775,42.60385513,6082.837891,518.0116577,-18.99853516,4103.288574,494.3336792,198.0276184,4282.553711,-0.0004066211113,-0.000410265784,0.004493563436,0.004346807022,0.001448352705,-0.003998954315,0.002061774954,-0.003796312492,2.267388582,-6.231822772E-05,0.5313282013,0.006384548265,-0.002585253445,0.3358078301,-0.001228984678,0.005825176835,0,0,3.933475455E-05,0.631,1.036782146,-0.002244235249,1.037173748,0.002152109286,1.160273671,-0.003000000026,1.153889298,0.003000000026
172.0384979,240.3746948,5896.568848,184.0468292,47.68014526,6084.209473,518.1533813,-22.82532692,4103.146484,494.2668762,202.4425659,4283.36377,-0.0004065126413,-0.0004102043749,0.004494089168,0.004346461501,0.001485437271,-0.004041265696,0.002101371763,-0.003838102333,2.267387867,-6.711145397E-05,0.5313211083,0.007138389628,-0.002170393476,0.3411210775,-0.001160252257,0.005801894702,0,0,3.933475455E-05,0.641,1.053440928,-0.002246262738,1.053712726,0.002152104629,1.17651403,-0.003000000026,1.170300364,0.003000000026
171.9910278,236.1473389,5896.598633,184.1069336,52.51760864,6085.438477,518.2674561,-26.59038925,4103.166504,494.2165222,206.6547546,4284.023926,-0.0004064152308,-0.0004101527738,0.00449443562,0.004346229602,0.001521849073,-0.004080955405,0.002139955293,-0.003877486568,2.267387152,-7.214285142E-05,0.531308651,0.00767974183,-0.001674851752,0.3464342058,-0.001085198252,0.005783281289,0,0,3.933475455E-05,0.651,1.070103765,-0.002248113509,1.07024312,0.002152109053,1.192754507,-0.003000000026,1.186743736,0.003000000026
171.9573364,231.9725189,5896.851074,184.1583862,57.09531403,6086.5,518.355835,-30.27087784,4103.333984,494.1832581,210.6206512,4284.527832,-0.0004063267261,-0.0004100941005,0.004494621884,0.00434610527,0.001557655167,-0.00411813939,0.002177276881,-0.003914255649,2.267386436,-7.731595542E-05,0.531294167,0.008019463159,-0.001130366581,0.351747185,-0.001005880418,0.005769936368,0,0,3.933475455E-05,0.661,1.086769223,-0.002249778481,1.086767673,0.002152132336,1.208999872,-0.003000000026,1.20321703,0.003000000026
171.9362946,227.8778229,5897.302734,184.2004242,61.3609581,6087.385254,518.4195557,-33.83077621,4103.631348,494.1678772,214.3327026,4284.877441,-0.0004062492808,-0.0004100344668,0.004494657274,0.004346093629,0.00159244705,-0.004152201116,0.002213030588,-0.00394848315,2.267385721,-8.258822345E-05,0.5312770605,0.008164047264,-0.0005536010722,0.3570599854,-0.0009242811357,0.005762298591,0,0,3.933475455E-05,0.671,1.103435516,-0.002251252765,1.103287101,0.00215218286,1.225254059,-0.003000000026,1.219718218,0.003000000026
171.9267426,223.9217834,5897.926758,184.2323914,65.28888702,6088.089844,518.4604492,-37.25894547,4104.043945,494.1701965,217.7770233,4285.077637,-0.0004061819927,-0.0004099753569,0.00449455902,0.004346187692,0.001625659526,-0.004183148965,0.002247267403,-0.003980041016,2.267384768,-8.795789472E-05,0.5312581062,0.00812538527,3.437068517E-05,0.362372607,-0.0008422911633,0.005760575179,0,0,3.933475455E-05,0.681,1.120101333,-0.002252535662,1.119802237,0.002152268309,1.241521239,-0.003000000026,1.236244678,0.003000000026
171.9275513,220.1380615,5898.696777,184.2540436,68.85617065,6088.614258,518.4802246,-40.54431152,4104.556641,494.1873169,220.9557648,4285.137207,-0.0004061246291,-0.0004099161306,0.004494339693,0.004346401896,0.001657227171,-0.004210780375,0.002279862529,-0.004009104799,2.267383814,-9.336721996E-05,0.5312368274,0.007921244949,0.0006181306671,0.36768502,-0.0007616332732,0.005764788482,0,0,3.933475455E-05,0.691,1.136765361,-0.002253629034,1.136314511,0.002152394271,1.257804632,-0.003000000026,1.252794743,0.003000000026
171.9375916,216.5522156,5899.587402,184.2654266,72.05630493,6088.963867,518.480835,-43.68312454,4105.155762,494.2240295,223.8760529,4285.069336,-0.0004060768115,-0.0004098580102,0.00449401699,0.004346821923,0.001686888514,-0.004235222936,0.002310862532,-0.004035769496,2.26738286,-9.8795339E-05,0.5312165022,0.007565103471,0.001185708679,0.3729971945,-0.0006838933914,0.005774823017,0,0,3.933475455E-05,0.701,1.153426409,-0.00225453754,1.152824759,0.002152565401,1.274107456,-0.003000000026,1.269367337,0.003000000026
171.9557343,213.1823273,5900.57373,184.2669525,74.8914566,6089.147949,518.4639893,-46.67502594,4105.827148,494.2742615,226.5511017,4284.886719,-0.0004060374049,-0.0004098001809,0.004493602086,0.004347297363,0.001714582089,-0.004256522283,0.002340299077,-0.004060208332,2.267381907,-0.0001042067597,0.5311953425,0.007076872047,0.001728794072,0.3783091605,-0.0006104685599,0.005790460389,0,0,3.933475455E-05,0.711,1.170083642,-0.002255268628,1.169334173,0.002152783563,1.290432096,-0.003000000026,1.285956502,0.003000000026
171.9808655,210.0393372,5901.632812,184.2590942,77.37097168,6089.177734,518.4318848,-49.52305222,4106.557129,494.3377686,228.9966888,4284.606445,-0.0004060058855,-0.0004097433994,0.004493111745,0.004347825889,0.001740238513,-0.004274842329,0.002368216636,-0.004082612693,2.267380714,-0.0001095752523,0.5311744809,0.006475040689,0.002241306938,0.3836209178,-0.0005425779964,0.005811408628,0,0,3.933475455E-05,0.721,1.186735868,-0.002255832078,1.185843587,0.002153050387,1.306780934,-0.003000000026,1.302559853,0.003000000026
172.0118561,207.1289673,5902.743164,184.2426453,79.51127625,6089.069336,518.3865356,-52.23122787,4107.332031,494.4128418,231.2313385,4284.244629,-0.0004059814673,-0.0004096881603,0.004492560867,0.004348402843,0.001763853594,-0.004290371668,0.002394682728,-0.00410316512,2.267379761,-0.0001148789743,0.5311542153,0.005779251922,0.002719292417,0.3889324963,-0.0004812438856,0.005837326404,0,0,3.936860958E-05,0.731,1.203382373,-0.002256236738,1.202353835,0.002153366804,1.323155642,-0.003000000026,1.319174886,0.003000000026
172.0476532,204.4514008,5903.883301,184.2185211,81.33319855,6088.839355,518.329895,-54.80457687,4108.139648,494.4973755,233.2742157,4283.817871,-0.0004059632483,-0.0004096346383,0.004491962492,0.004349016119,0.0017854498,-0.0043033408,0.002419753699,-0.004122058861,2.267378569,-0.0001201015912,0.5311347842,0.005008853972,0.003160651773,0.3942438662,-0.0004272947554,0.005867842585,0,0,3.936860958E-05,0.741,1.22002244,-0.002256499836,1.218865395,0.00215372676,1.339557767,-0.003000000026,1.335799456,0.003000000026
172.087204,202.0035248,5905.034668,184.1877136,82.86204529,6088.505859,518.2640991,-57.24811554,4108.966309,494.5892639,235.1446686,4283.343262,-0.0004059502971,-0.0004095829499,0.004491331056,0.004349652678,0.001805081964,-0.00431399513,0.002443489851,-0.004139470402,2.267377377,-0.0001252310612,0.5311163664,0.004183630925,0.003564710263,0.3995550275,-0.0003813608782,0.005902575795,0,0,3.936860958E-05,0.751,1.236655474,-0.00225663255,1.235378861,0.002154129092,1.355988264,-0.003000000026,1.352431417,0.003000000026
172.1281891,199.7740326,5906.174805,184.151413,84.12667084,6088.088867,518.1912842,-59.56547165,4109.799805,494.6864319,236.8623505,4282.835938,-0.0004059631028,-0.0004095317563,0.004490683787,0.00435029855,0.001823134022,-0.004322707187,0.002465837635,-0.004155660514,2.267375946,-0.0001302585588,0.531093955,0.003312953282,0.003915125504,0.4048660398,-0.0003438757558,0.005941098556,0,0,3.936860958E-05,0.761,1.253281355,-0.002256649313,1.251894593,0.002154569142,1.372447848,-0.003000000026,1.369069099,0.003000000026
172.1655579,197.5832214,5907.200684,184.1132812,85.26330566,6087.617188,518.1141357,-61.7193985,4110.626465,494.7878113,238.4815521,4282.312012,-0.0004059374915,-0.0004094708711,0.004490015563,0.004350965377,0.001842493773,-0.004332277458,0.002486132551,-0.004171357956,2.267374754,-0.0001354647393,0.5310859084,0.002474838635,0.004142794758,0.4101769328,-0.0003150000121,0.005982239731,0,0,3.936919893E-05,0.771,1.269910932,-0.002256553853,1.26841104,0.002155041788,1.388934731,-0.003000000026,1.385711432,0.003000000026
172.2108002,195.5368958,5908.138672,184.0727692,86.39961243,6087.126953,518.0323486,-63.77980804,4111.440918,494.8910828,239.9499512,4281.777832,-0.0004059056519,-0.000409422646,0.004489367828,0.004351598211,0.001858205069,-0.004341493361,0.002506503835,-0.004184747115,2.267373323,-0.0001409031829,0.5310767889,0.001626987359,0.004395099357,0.4154877067,-0.0002945669985,0.006025886629,0,0,3.936919893E-05,0.781,1.286531568,-0.00225635129,1.284927368,0.002155541442,1.405452013,-0.003000000026,1.402354836,0.003000000026
172.2576141,193.7566528,5909.036621,184.0285034,87.33155823,6086.620605,517.9492798,-65.74341583,4112.234863,494.9937744,241.2927094,4281.245117,-0.0004058842314,-0.0004093823954,0.004488724284,0.004352223128,0.001871676184,-0.004346922506,0.002525153803,-0.004197779112,2.267371893,-0.0001458085026,0.5310673118,0.0008310618578,0.004624310415,0.4207984209,-0.0002822050301,0.006071937736,0,0,3.936919893E-05,0.791,1.303137302,-0.002256063279,1.301447272,0.002156062517,1.421997428,-0.003000000026,1.419001341,0.003000000026
